Genes,lb,mle,ub,ce,Z,cZ,p_value
NNT,-0.848286888,-0.090887881,0.575623245,0,-0.218265929,0,0.586389041
DHODH,-0.878582848,-0.090887881,0.575623245,0,-0.222100862,0,0.587882317
PC,-0.757399007,-0.090887881,0.515031325,0,-0.245653737,0,0.597024856
IDS,-0.757399007,-0.090887881,0.515031325,0,-0.247699495,0,0.597816539
GNPAT,-0.787694967,-0.090887881,0.515031325,0,-0.251928308,0,0.599451761
PIGS,-0.787694967,-0.090887881,0.515031325,0,-0.265787911,0,0.604798723
PDE2A,-0.636215166,-0.090887881,0.515031325,0,-0.268561399,0,0.60586639
PIGC,-0.727103047,-0.090887881,0.454439404,0,-0.294200014,0,0.615697465
SLC5A10,-0.605919206,-0.090887881,0.484735365,0,-0.296645241,0,0.616631316
AGPAT3,-0.757399007,-0.090887881,0.484735365,0,-0.297030946,0,0.616778558
PDE8B,-0.605919206,-0.090887881,0.484735365,0,-0.300634807,0,0.618153507
P4HA1,-0.757399007,-0.090887881,0.424143444,0,-0.303295513,0,0.619167667
SLC11A1,-0.727103047,-0.090887881,0.515031325,0,-0.312191435,0,0.62255248
SLC37A1,-0.484735365,-0.090887881,0.302959603,0,-0.320849723,0,0.625837862
MAN1A1,-0.727103047,-0.090887881,0.454439404,0,-0.325634348,0,0.627649489
UROS,-0.545327285,-0.090887881,0.333255563,0,-0.331880813,0,0.63001037
SLC15A1,-0.636215166,-0.090887881,0.454439404,0,-0.334908894,0,0.631153094
TST,-0.545327285,-0.090887881,0.333255563,0,-0.338363294,0,0.632455284
GMPPA,-0.545327285,-0.090887881,0.333255563,0,-0.34556153,0,0.635163869
CRLS1,-0.515031325,-0.090887881,0.302959603,0,-0.351785806,0,0.637500548
NDUFA12,-0.727103047,-0.090887881,0.393847484,0,-0.355513566,0,0.638897558
MOGS,-0.515031325,-0.090887881,0.272663643,0,-0.369139829,0,0.643988249
NADSYN1,-0.696807087,-0.090887881,0.393847484,0,-0.370721016,0,0.644577332
SUCLG1,-0.666511126,-0.090887881,0.363551523,0,-0.375008136,0,0.646172792
NME3,-0.545327285,-0.090887881,0.302959603,0,-0.381045196,0,0.648415144
SLC27A2,-0.666511126,-0.090887881,0.363551523,0,-0.386094745,0,0.650286749
ATP1A2,-0.605919206,-0.090887881,0.424143444,0,-0.389381259,0,0.651502933
CRAT,-0.727103047,-0.090887881,0.515031325,0,-0.389527114,0,0.651556871
CBR1,-0.484735365,-0.090887881,0.272663643,0,-0.389613717,0,0.651588896
MDH1,-0.454439404,-0.090887881,0.242367682,0,-0.391005093,0,0.652103264
NAGS,-0.696807087,-0.090887881,0.484735365,0,-0.392213524,0,0.652549774
PI4KA,-0.727103047,-0.090887881,0.363551523,0,-0.407537983,0,0.658193548
CYP21A2,-0.666511126,-0.090887881,0.393847484,0,-0.413582345,0,0.660409997
ACO2,-0.575623245,-0.090887881,0.302959603,0,-0.418357742,0,0.662157211
GGT1,-0.757399007,-0.090887881,0.484735365,0,-0.421359609,0,0.663253746
HAGHL,-0.605919206,-0.090887881,0.302959603,0,-0.425399795,0,0.664727372
ECI1,-0.484735365,-0.090887881,0.242367682,0,-0.437845119,0,0.669250719
SRM,-0.484735365,-0.090887881,0.242367682,0,-0.443806287,0,0.671408679
SLC7A9,-0.636215166,-0.090887881,0.393847484,0,-0.444249854,0,0.671569024
VNN2,-0.666511126,-0.090887881,0.393847484,0,-0.444529378,0,0.671670053
HADHA,-0.484735365,-0.090887881,0.242367682,0,-0.44490288,0,0.671805029
ACMSD,-0.636215166,-0.090887881,0.393847484,0,-0.445230519,0,0.671923413
PPCS,-0.484735365,-0.090887881,0.272663643,0,-0.447370831,0,0.672696333
MSMO1,-0.545327285,-0.090887881,0.302959603,0,-0.449462141,0,0.673450844
COX7A2,-0.393847484,-0.090887881,0.212071722,0,-0.455446644,0,0.675606027
ABCC8,-0.757399007,-0.090887881,0.484735365,0,-0.46336966,0,0.678450289
CMPK1,-0.454439404,-0.090887881,0.212071722,0,-0.463683132,0,0.678562608
PNP,-0.484735365,-0.090887881,0.272663643,0,-0.476068454,0,0.682987195
SLC38A1,-0.424143444,-0.090887881,0.212071722,0,-0.477499959,0,0.683496925
DGUOK,-0.484735365,-0.090887881,0.242367682,0,-0.478052314,0,0.683693514
NDUFA7,-0.605919206,-0.090887881,0.302959603,0,-0.481847005,0,0.685042683
PAFAH1B2,-0.515031325,-0.090887881,0.242367682,0,-0.486941106,0,0.686849966
GSTP1,-0.696807087,-0.090887881,0.393847484,0,-0.498015951,0,0.6907636
HMGCS2,-0.757399007,-0.090887881,0.393847484,0,-0.498928506,0,0.691085124
ATP5F1B,-0.363551523,-0.090887881,0.181775762,0,-0.520411329,0,0.698611542
ATP5PB,-0.484735365,-0.090887881,0.212071722,0,-0.531519133,0,0.702470457
ATP6V0E1,-0.454439404,-0.090887881,0.212071722,0,-0.548745361,0,0.708409894
AHCY,-0.454439404,-0.090887881,0.212071722,0,-0.58134818,0,0.719497093
MTHFD2,-0.363551523,-0.090887881,0.151479801,0,-0.596199757,0,0.724479106
PLCG2,-0.908878809,-0.121183841,0.666511126,0,-0.171602883,0,0.568125129
PIPOX,-0.636215166,-0.121183841,0.545327285,0,-0.239079589,0,0.594478066
RDH16,-0.969470729,-0.121183841,0.636215166,0,-0.261618777,0,0.603192317
GK,-0.878582848,-0.121183841,0.636215166,0,-0.277867541,0,0.609442979
NANP,-0.939174769,-0.121183841,0.666511126,0,-0.28081095,0,0.610572298
ATP6V0A2,-0.787694967,-0.121183841,0.515031325,0,-0.290609946,0,0.614325174
UST,-0.908878809,-0.121183841,0.605919206,0,-0.292138392,0,0.614909593
GUCY1B2,-1.151246491,-0.121183841,0.575623245,0,-0.305897877,0,0.620158799
FAH,-0.817990928,-0.121183841,0.515031325,0,-0.307511893,0,0.620773114
DGKE,-0.878582848,-0.121183841,0.575623245,0,-0.327385449,0,0.628311815
B3GALT6,-0.878582848,-0.121183841,0.575623245,0,-0.331121626,0,0.629723692
PRPS2,-0.878582848,-0.121183841,0.515031325,0,-0.346032732,0,0.635340942
NDUFA9,-0.908878809,-0.121183841,0.515031325,0,-0.350545354,0,0.637035271
ECI2,-1.03006265,-0.121183841,0.575623245,0,-0.354979595,0,0.638697561
CEL,-0.696807087,-0.121183841,0.484735365,0,-0.386568216,0,0.650462054
ALDH9A1,-0.727103047,-0.121183841,0.424143444,0,-0.393029217,0,0.652851049
P4HA2,-0.696807087,-0.121183841,0.393847484,0,-0.41913325,0,0.662440624
GSS,-0.727103047,-0.121183841,0.393847484,0,-0.422434019,0,0.663645874
B3GNT5,-0.939174769,-0.121183841,0.666511126,0,-0.422852595,0,0.663798594
ALDH7A1,-0.727103047,-0.121183841,0.393847484,0,-0.433706412,0,0.667749175
ABCC2,-0.848286888,-0.121183841,0.454439404,0,-0.437787194,0,0.669229722
MTHFD1L,-0.575623245,-0.121183841,0.302959603,0,-0.437973645,0,0.669297306
PDE8A,-0.696807087,-0.121183841,0.363551523,0,-0.446863194,0,0.67251308
IMPDH2,-0.575623245,-0.121183841,0.302959603,0,-0.463436101,0,0.678474096
SLC30A1,-0.666511126,-0.121183841,0.363551523,0,-0.466088524,0,0.679423931
GCNT3,-0.636215166,-0.121183841,0.393847484,0,-0.472665803,0,0.681774186
HNMT,-0.575623245,-0.121183841,0.302959603,0,-0.474729147,0,0.68250998
NUDT5,-0.636215166,-0.121183841,0.302959603,0,-0.478540544,0,0.683867238
BDH1,-0.575623245,-0.121183841,0.302959603,0,-0.479473057,0,0.684198934
UQCRC1,-0.636215166,-0.121183841,0.333255563,0,-0.489107349,0,0.687617151
GALNT3,-0.575623245,-0.121183841,0.302959603,0,-0.509808603,0,0.694907221
CBS,-0.515031325,-0.121183841,0.242367682,0,-0.522402508,0,0.699304945
HADH,-0.727103047,-0.121183841,0.333255563,0,-0.526414759,0,0.700699968
IDI1,-0.515031325,-0.121183841,0.242367682,0,-0.532430961,0,0.702786227
DPYSL2,-0.545327285,-0.121183841,0.272663643,0,-0.555284238,0,0.710649871
AKR7A2,-0.575623245,-0.121183841,0.242367682,0,-0.581912547,0,0.719687206
ETNPPL,-0.757399007,-0.121183841,0.363551523,0,-0.595223028,0,0.7241528
HK1,-0.575623245,-0.121183841,0.242367682,0,-0.59590027,0,0.724379074
ATP6V1H,-0.575623245,-0.121183841,0.242367682,0,-0.596014026,0,0.724417072
UQCR10,-0.454439404,-0.121183841,0.181775762,0,-0.597790006,0,0.72500997
FDPS,-0.575623245,-0.121183841,0.242367682,0,-0.60839403,0,0.728536915
SLC7A1,-0.454439404,-0.121183841,0.181775762,0,-0.620337576,0,0.73248222
TXNRD1,-0.484735365,-0.121183841,0.212071722,0,-0.630344685,0,0.735765453
ENO1,-0.393847484,-0.121183841,0.151479801,0,-0.739540729,0,0.770210641
NDUFB10,-0.393847484,-0.121183841,0.151479801,0,-0.756464237,0,0.775314547
AKR1A1,-0.454439404,-0.121183841,0.151479801,0,-0.759200983,0,0.776133831
ATP6V0B,-0.454439404,-0.121183841,0.151479801,0,-0.76800216,0,0.778757049
PKM,-0.393847484,-0.121183841,0.121183841,0,-0.777258745,0,0.781496935
PPA1,-0.454439404,-0.121183841,0.151479801,0,-0.78766969,0,0.784555031
CYP19A1,-0.969470729,-0.121183841,0.333255563,0,-0.852790015,0,0.803112119
DGKG,-0.817990928,-0.151479801,3.877882917,0,0.406200043,0,0.342297811
SARDH,-0.727103047,-0.151479801,2.726636426,0,-0.191600255,0,0.575972329
PGAM1,-0.878582848,-0.151479801,0.636215166,0,-0.309718628,0,0.621612532
FMO5,-0.908878809,-0.151479801,0.605919206,0,-0.324078443,0,0.627060677
ATP6V1E2,-0.878582848,-0.151479801,0.575623245,0,-0.339484332,0,0.632877551
DHFR,-0.969470729,-0.151479801,0.575623245,0,-0.357317977,0,0.639573113
FMO4,-0.817990928,-0.151479801,0.575623245,0,-0.361805186,0,0.641251192
INPP5A,-0.969470729,-0.151479801,0.575623245,0,-0.37763043,0,0.647147422
PLCB4,-0.969470729,-0.151479801,0.545327285,0,-0.386429093,0,0.650410547
SYNJ2,-0.848286888,-0.151479801,0.515031325,0,-0.388216734,0,0.651072175
LPO,-0.757399007,-0.151479801,0.484735365,0,-0.426430176,0,0.665102792
ATP2B4,-0.848286888,-0.151479801,0.515031325,0,-0.429587403,0,0.666252099
NAGLU,-0.817990928,-0.151479801,0.454439404,0,-0.436061126,0,0.66860381
HAS3,-0.787694967,-0.151479801,0.484735365,0,-0.461919559,0,0.677930496
PIGP,-0.757399007,-0.151479801,0.393847484,0,-0.469205909,0,0.680538769
ENO2,-1.151246491,-0.151479801,0.515031325,0,-0.490918091,0,0.688257809
GPAT4,-0.727103047,-0.151479801,0.363551523,0,-0.514158334,0,0.696429352
AMDHD2,-0.787694967,-0.151479801,0.393847484,0,-0.527305953,0,0.70100943
MAT2B,-0.666511126,-0.151479801,0.302959603,0,-0.566176839,0,0.714363214
CHKA,-0.787694967,-0.151479801,0.363551523,0,-0.568290822,0,0.715081245
AK7,-0.757399007,-0.151479801,0.393847484,0,-0.569806049,0,0.715595374
PIK3C2A,-0.696807087,-0.151479801,0.333255563,0,-0.577009922,0,0.718033623
KMT2C,-0.787694967,-0.151479801,0.333255563,0,-0.597600901,0,0.724946868
ACAD9,-0.727103047,-0.151479801,0.333255563,0,-0.598641354,0,0.725293963
SLC6A3,-0.727103047,-0.151479801,0.363551523,0,-0.60249451,0,0.726577492
AOC1,-0.757399007,-0.151479801,0.363551523,0,-0.631881416,0,0.736267816
HCST,-0.787694967,-0.151479801,0.363551523,0,-0.647693498,0,0.741408395
GLRX2,-0.787694967,-0.151479801,0.302959603,0,-0.655395427,0,0.743893402
ALOX12B,-3.605219274,-0.151479801,2.969004108,0,-0.673573899,0,0.749708874
PIGA,-0.545327285,-0.151479801,0.242367682,0,-0.684133392,0,0.753054531
NT5C2,-0.484735365,-0.151479801,0.212071722,0,-0.686235025,0,0.753717543
AK2,-0.545327285,-0.151479801,0.212071722,0,-0.68959423,0,0.754775301
ALDH18A1,-0.545327285,-0.151479801,0.212071722,0,-0.699005774,0,0.757725789
NIT2,-0.605919206,-0.151479801,0.212071722,0,-0.703951438,0,0.759268492
ATP6V1F,-0.515031325,-0.151479801,0.212071722,0,-0.716395014,0,0.763126264
COX7B,-0.515031325,-0.151479801,0.181775762,0,-0.75238916,0,0.774091468
ATP6V1E1,-0.484735365,-0.151479801,0.151479801,0,-0.809073938,0,0.790763691
NDUFA1,-0.545327285,-0.151479801,0.181775762,0,-0.841691058,0,0.800019548
PDXK,-0.515031325,-0.151479801,0.151479801,0,-0.869532549,0,0.807722044
DHCR24,-0.484735365,-0.151479801,0.151479801,0,-0.919315029,0,0.821034591
DHCR7,-0.515031325,-0.151479801,0.151479801,0,-0.928423479,0,0.823406028
NME1,-0.484735365,-0.151479801,0.151479801,0,-0.932234532,0,0.824392333
UQCRQ,-0.454439404,-0.151479801,0.121183841,0,-0.967128529,0,0.833260107
P4HB,-0.393847484,-0.151479801,0.090887881,0,-1.006971603,0,0.84302579
COX4I1,-0.424143444,-0.151479801,0.090887881,0,-1.026052072,0,0.84756648
CPT1C,-0.757399007,-0.181775762,2.726636426,0,-0.3490096,0,0.636458949
MAN1B1,-0.908878809,-0.181775762,0.575623245,0,-0.393483349,0,0.65301874
PIGF,-0.848286888,-0.181775762,0.575623245,0,-0.396808276,0,0.654245576
PLA2G6,-0.787694967,-0.181775762,0.575623245,0,-0.401274228,0,0.655890882
MIP,-0.848286888,-0.181775762,0.545327285,0,-0.429644928,0,0.666273025
ST6GALNAC2,-0.969470729,-0.181775762,0.545327285,0,-0.429667649,0,0.66628129
SLC4A3,-0.727103047,-0.181775762,0.545327285,0,-0.438363176,0,0.669438482
ARSA,-0.908878809,-0.181775762,0.515031325,0,-0.438742293,0,0.669575861
PAFAH2,-0.908878809,-0.181775762,0.515031325,0,-0.459444648,0,0.677042554
ATP6V1C2,-1.03006265,-0.181775762,0.545327285,0,-0.461794586,0,0.677885683
PCBD2,-0.969470729,-0.181775762,0.575623245,0,-0.463638221,0,0.678546517
SLC25A13,-0.878582848,-0.181775762,0.484735365,0,-0.480346049,0,0.684509325
DGKH,-0.939174769,-0.181775762,0.515031325,0,-0.480627441,0,0.684609346
HACL1,-0.908878809,-0.181775762,0.484735365,0,-0.485972505,0,0.68650667
SLC25A22,-0.969470729,-0.181775762,0.515031325,0,-0.491184559,0,0.68835204
SDSL,-0.848286888,-0.181775762,0.484735365,0,-0.493264603,0,0.689087182
ACAD8,-0.878582848,-0.181775762,0.454439404,0,-0.496125362,0,0.690097017
SLC19A1,-0.878582848,-0.181775762,0.484735365,0,-0.509238164,0,0.694707352
SUOX,-1.211838411,-0.181775762,0.515031325,0,-0.52539891,0,0.700347044
PLCB3,-0.939174769,-0.181775762,0.484735365,0,-0.529943758,0,0.701924537
ENTPD8,-0.848286888,-0.181775762,0.484735365,0,-0.543456094,0,0.706592093
GMPS,-0.787694967,-0.181775762,0.393847484,0,-0.550061385,0,0.708861364
PTGES,-0.727103047,-0.181775762,0.424143444,0,-0.559720924,0,0.712165096
SLC29A1,-0.908878809,-0.181775762,0.393847484,0,-0.583612953,0,0.720259628
SUCLG2,-0.878582848,-0.181775762,0.393847484,0,-0.599690256,0,0.725643658
TYRP1,-0.727103047,-0.181775762,0.393847484,0,-0.607769996,0,0.728329984
SLCO2B1,-0.757399007,-0.181775762,0.393847484,0,-0.613020452,0,0.730068592
AGPAT5,-0.999766689,-0.181775762,0.393847484,0,-0.636115128,0,0.737649307
PPAT,-0.757399007,-0.181775762,0.302959603,0,-0.668873571,0,0.748211935
GALE,-0.727103047,-0.181775762,0.302959603,0,-0.722992682,0,0.76515781
PAFAH1B1,-0.636215166,-0.181775762,0.242367682,0,-0.745269154,0,0.771945488
ENPP1,-0.636215166,-0.181775762,0.242367682,0,-0.75176347,0,0.773903343
NSF,-0.817990928,-0.181775762,0.272663643,0,-0.757979377,0,0.775768336
NDUFA2,-0.605919206,-0.181775762,0.242367682,0,-0.759363176,0,0.776182333
HMOX2,-0.605919206,-0.181775762,0.212071722,0,-0.771389016,0,0.779761808
NDUFS4,-0.696807087,-0.181775762,0.242367682,0,-0.77523064,0,0.780898307
GCLC,-0.666511126,-0.181775762,0.242367682,0,-0.775461506,0,0.780966498
GRHPR,-0.727103047,-0.181775762,0.242367682,0,-0.801694424,0,0.788635129
ATP1B3,-0.636215166,-0.181775762,0.212071722,0,-0.826720294,0,0.795802192
PIGT,-0.575623245,-0.181775762,0.181775762,0,-0.847907201,0,0.801755173
COX5B,-0.484735365,-0.181775762,0.151479801,0,-0.923601759,0,0.822153151
ACADVL,-0.545327285,-0.181775762,0.151479801,0,-0.926794482,0,0.822983375
SDHB,-0.605919206,-0.181775762,0.151479801,0,-1.005655781,0,0.84270941
CS,-0.515031325,-0.181775762,0.121183841,0,-1.021668249,0,0.846531028
ECHS1,-0.515031325,-0.181775762,0.121183841,0,-1.042230834,0,0.851347665
TALDO1,-0.545327285,-0.181775762,0.121183841,0,-1.057957452,0,0.85496258
PYCR1,-0.515031325,-0.181775762,0.121183841,0,-1.093824634,0,0.862984051
GAPDH,-0.484735365,-0.181775762,0.090887881,0,-1.187111221,0,0.882408124
SLC3A2,-0.454439404,-0.181775762,0.090887881,0,-1.218942771,0,0.888567043
SHMT2,-0.484735365,-0.181775762,0.090887881,0,-1.248576389,0,0.894089974
COX8A,-0.454439404,-0.181775762,0.060591921,0,-1.386271087,0,0.917167929
CA8,-0.969470729,-0.212071722,0.605919206,0,-0.419093686,0,0.662426167
CPT1B,-0.939174769,-0.212071722,2.575156624,0,-0.457836923,0,0.676465197
PTGS1,-0.878582848,-0.212071722,2.999300068,0,-0.466597496,0,0.679606061
GALNT12,-1.09065457,-0.212071722,0.575623245,0,-0.473413278,0,0.682040821
RWDD2A,-0.939174769,-0.212071722,0.515031325,0,-0.495144766,0,0.689751032
SDR16C5,-1.06035861,-0.212071722,0.545327285,0,-0.530875096,0,0.702247332
ALDH3A1,-0.787694967,-0.212071722,0.484735365,0,-0.532206749,0,0.702708595
NMNAT3,-0.817990928,-0.212071722,0.484735365,0,-0.542170516,0,0.706149478
MT-ND6,-0.757399007,-0.212071722,0.545327285,0,-0.542823042,0,0.706374176
HS6ST2,-0.999766689,-0.212071722,0.484735365,0,-0.551670588,0,0.709412968
ALDH5A1,-0.939174769,-0.212071722,0.454439404,0,-0.555430278,0,0.710699806
SLC5A2,-0.817990928,-0.212071722,0.454439404,0,-0.563781959,0,0.713548734
CKMT1A,-0.878582848,-0.212071722,0.454439404,0,-0.569083206,0,0.715350163
PNPLA4,-0.999766689,-0.212071722,0.484735365,0,-0.573033257,0,0.716688912
H6PD,-0.878582848,-0.212071722,0.454439404,0,-0.576637711,0,0.717907891
SLC16A10,-0.908878809,-0.212071722,0.515031325,0,-0.588430736,0,0.721878394
ACYP2,-0.848286888,-0.212071722,0.424143444,0,-0.588855737,0,0.722020974
PIGN,-0.999766689,-0.212071722,0.484735365,0,-0.591843016,0,0.723022142
CYBRD1,-0.939174769,-0.212071722,0.484735365,0,-0.592901375,0,0.723376421
ATP1A3,-0.757399007,-0.212071722,0.424143444,0,-0.60554871,0,0.727592765
HGD,-0.969470729,-0.212071722,0.454439404,0,-0.608248554,0,0.728488682
HIBADH,-0.878582848,-0.212071722,0.393847484,0,-0.610314154,0,0.729173139
SLC13A3,-0.939174769,-0.212071722,0.424143444,0,-0.625543745,0,0.734192877
LTC4S,-0.787694967,-0.212071722,0.393847484,0,-0.640684042,0,0.739136008
MAT1A,-0.817990928,-0.212071722,0.393847484,0,-0.653716287,0,0.743352696
B3GNT2,-0.848286888,-0.212071722,0.333255563,0,-0.680963369,0,0.752052665
PAPSS2,-0.787694967,-0.212071722,0.333255563,0,-0.700775663,0,0.758278486
AKR1C4,-0.666511126,-0.212071722,0.333255563,0,-0.701326566,0,0.758450381
MTHFS,-0.787694967,-0.212071722,0.302959603,0,-0.729312871,0,0.767094849
PAFAH1B3,-0.787694967,-0.212071722,0.333255563,0,-0.735156743,0,0.76887798
TPH1,-0.817990928,-0.212071722,0.333255563,0,-0.751905659,0,0.773946103
KDSR,-1.151246491,-0.212071722,0.363551523,0,-0.766728941,0,0.778378654
DECR1,-0.817990928,-0.212071722,0.272663643,0,-0.823998348,0,0.795029752
DCXR,-0.727103047,-0.212071722,0.242367682,0,-0.853838539,0,0.803402771
CYP1B1,-0.727103047,-0.212071722,0.242367682,0,-0.875876377,0,0.809451378
OGA,-0.727103047,-0.212071722,0.242367682,0,-0.885271315,0,0.811994842
NDUFB11,-0.636215166,-0.212071722,0.181775762,0,-0.923695138,0,0.822177468
PGLS,-0.666511126,-0.212071722,0.212071722,0,-0.923839284,0,0.822215001
PYCR2,-0.636215166,-0.212071722,0.181775762,0,-0.935338645,0,0.825193097
SLC25A11,-0.696807087,-0.212071722,0.212071722,0,-0.941957328,0,0.826892756
CYP1A1,-0.908878809,-0.212071722,0.272663643,0,-0.959853818,0,0.831435604
NDUFS3,-0.636215166,-0.212071722,0.181775762,0,-0.963456794,0,0.832340832
PTS,-0.636215166,-0.212071722,0.151479801,0,-1.016715297,0,0.845355557
GLO1,-0.666511126,-0.212071722,0.181775762,0,-1.02909833,0,0.848283265
IDH2,-0.605919206,-0.212071722,0.151479801,0,-1.036201302,0,0.84994588
PHGDH,-0.605919206,-0.212071722,0.151479801,0,-1.050205467,0,0.853188172
ACSL3,-0.636215166,-0.212071722,0.151479801,0,-1.081978321,0,0.860368919
ASNS,-0.575623245,-0.212071722,0.121183841,0,-1.102117537,0,0.864794712
PGD,-0.545327285,-0.212071722,0.121183841,0,-1.12487491,0,0.869678977
SLC33A1,-0.605919206,-0.212071722,0.121183841,0,-1.149229691,0,0.87476936
CTSA,-0.605919206,-0.212071722,0.121183841,0,-1.164075775,0,0.877803348
BLVRB,-0.575623245,-0.212071722,0.090887881,0,-1.296364472,0,0.902575027
NANS,-0.575623245,-0.212071722,0.090887881,0,-1.360325724,0,0.913136564
DDC,-3.059891989,-0.242367682,3.574923314,0,0.200673111,0,0.420477093
NEU4,-0.939174769,-0.242367682,3.241667751,0,-0.524480171,0,0.700027696
PLCD3,-0.969470729,-0.242367682,0.484735365,0,-0.566734617,0,0.714552751
PAOX,-0.787694967,-0.242367682,0.454439404,0,-0.592843617,0,0.723357093
ABCA4,-0.817990928,-0.242367682,0.454439404,0,-0.596456992,0,0.724565012
PRODH,-1.211838411,-0.242367682,0.545327285,0,-0.601570234,0,0.726269876
ACADS,-0.999766689,-0.242367682,0.484735365,0,-0.605556915,0,0.72759549
PRPS1,-0.999766689,-0.242367682,0.484735365,0,-0.609126611,0,0.72877974
ST3GAL2,-0.848286888,-0.242367682,0.454439404,0,-0.616006181,0,0.73105478
UCK1,-0.969470729,-0.242367682,0.424143444,0,-0.644095927,0,0.740243384
PGS1,-0.999766689,-0.242367682,0.484735365,0,-0.645993366,0,0.740858174
FBP2,-0.817990928,-0.242367682,0.363551523,0,-0.653877406,0,0.743404604
CYP4X1,-0.939174769,-0.242367682,0.424143444,0,-0.690415241,0,0.755033452
AMPD2,-0.969470729,-0.242367682,0.393847484,0,-0.690628324,0,0.755100429
MVK,-0.939174769,-0.242367682,0.424143444,0,-0.692499403,0,0.75568812
SLCO4A1,-0.999766689,-0.242367682,0.393847484,0,-0.716361302,0,0.763115858
AHCYL2,-0.999766689,-0.242367682,0.393847484,0,-0.72955766,0,0.767169695
PPT2,-0.969470729,-0.242367682,0.393847484,0,-0.740728633,0,0.770571003
PLD2,-0.878582848,-0.242367682,0.363551523,0,-0.791363048,0,0.785633917
UAP1,-0.969470729,-0.242367682,0.302959603,0,-0.84850134,0,0.801920587
CYP4F12,-0.787694967,-0.242367682,0.302959603,0,-0.863790541,0,0.806148517
HPRT1,-0.817990928,-0.242367682,0.212071722,0,-1.002465623,0,0.841940619
PI4KB,-0.666511126,-0.242367682,0.181775762,0,-1.048253114,0,0.852738997
PTGES2,-0.757399007,-0.242367682,0.181775762,0,-1.073132877,0,0.858394249
NDUFV1,-0.636215166,-0.242367682,0.151479801,0,-1.101517008,0,0.864664147
NEU1,-0.636215166,-0.242367682,0.151479801,0,-1.157078619,0,0.876379879
PIP4K2C,-0.696807087,-0.242367682,0.151479801,0,-1.163989889,0,0.877785945
GPAA1,-0.666511126,-0.242367682,0.151479801,0,-1.175535301,0,0.880109689
TKT,-0.696807087,-0.242367682,0.121183841,0,-1.230858769,0,0.890812155
NDUFA13,-0.666511126,-0.242367682,0.121183841,0,-1.260504093,0,0.896256214
ATP5MC1,-0.605919206,-0.242367682,0.090887881,0,-1.329749335,0,0.908199563
UQCRFS1,-0.636215166,-0.242367682,0.090887881,0,-1.332457376,0,0.908645031
NAA10,-0.575623245,-0.242367682,0.090887881,0,-1.368265263,0,0.91438547
GGCT,-0.575623245,-0.242367682,0.060591921,0,-1.429623132,0,0.923587394
PIGZ,-0.969470729,-0.272663643,3.12048391,0,-0.518667717,0,0.698003761
DPYD,-0.878582848,-0.272663643,0.515031325,0,-0.543842117,0,0.706724938
MTHFD2L,-1.03006265,-0.272663643,0.484735365,0,-0.633614962,0,0.736833933
SLC8A1,-0.817990928,-0.272663643,0.424143444,0,-0.641079744,0,0.739264563
DGAT1,-0.999766689,-0.272663643,0.454439404,0,-0.669217951,0,0.748321771
GALNT11,-1.03006265,-0.272663643,0.454439404,0,-0.670471105,0,0.74872124
KMO,-1.09065457,-0.272663643,0.484735365,0,-0.687695818,0,0.754177823
CHST7,-0.999766689,-0.272663643,0.454439404,0,-0.712373173,0,0.761883138
TDO2,-0.848286888,-0.272663643,0.424143444,0,-0.713836455,0,0.762335843
PDE11A,-0.878582848,-0.272663643,0.424143444,0,-0.717043813,0,0.763326468
FCSK,-0.999766689,-0.272663643,0.424143444,0,-0.718219728,0,0.763689092
CES2,-1.181542451,-0.272663643,0.424143444,0,-0.724660593,0,0.765669862
PSAT1,-0.969470729,-0.272663643,0.393847484,0,-0.737332487,0,0.76953991
PYGL,-3.029596029,-0.272663643,2.878116227,0,-0.743466578,0,0.771400375
SLC2A4,-0.848286888,-0.272663643,0.424143444,0,-0.759360396,0,0.776181501
CHST1,-0.878582848,-0.272663643,0.363551523,0,-0.76688352,0,0.778424614
AMPD3,-0.878582848,-0.272663643,0.424143444,0,-0.768560615,0,0.778922903
RENBP,-0.878582848,-0.272663643,0.363551523,0,-0.803427908,0,0.789136275
ABCB4,-0.878582848,-0.272663643,0.363551523,0,-0.804755937,0,0.789519733
PFKP,-1.06035861,-0.272663643,0.363551523,0,-0.807623216,0,0.790346241
PIK3R2,-0.878582848,-0.272663643,0.302959603,0,-0.853116805,0,0.803202734
AMY2B,-0.787694967,-0.272663643,0.302959603,0,-0.909316211,0,0.818408382
PLOD3,-0.908878809,-0.272663643,0.272663643,0,-0.920672523,0,0.821389287
ATP8A1,-0.817990928,-0.272663643,0.302959603,0,-0.924236723,0,0.82231846
PCCB,-0.908878809,-0.272663643,0.272663643,0,-0.933669037,0,0.824762679
ACOT4,-0.878582848,-0.272663643,0.242367682,0,-0.966131442,0,0.833010794
COMTD1,-0.817990928,-0.272663643,0.242367682,0,-0.972451381,0,0.834586979
MANBA,-1.03006265,-0.272663643,0.242367682,0,-0.997682346,0,0.840783292
GUSB,-0.939174769,-0.272663643,0.242367682,0,-1.015231516,0,0.84500226
SLC5A6,-1.120950531,-0.272663643,0.242367682,0,-1.036519625,0,0.850020106
SDHD,-0.817990928,-0.272663643,0.212071722,0,-1.054113811,0,0.854084593
NT5C3A,-0.817990928,-0.272663643,0.181775762,0,-1.075816155,0,0.858995257
UEVLD,-0.939174769,-0.272663643,0.181775762,0,-1.131688153,0,0.871117218
